203.9122098,6.15E+04
203.912891,6.15E+04
203.9135722,6.15E+04
203.9142532,6.14E+04
203.9149343,6.15E+04
203.9156155,6.15E+04
203.9162966,6.15E+04
203.9169778,6.14E+04
203.9176589,6.15E+04
203.91834,6.15E+04
203.9190212,6.15E+04
203.9197023,6.14E+04
203.9203834,6.15E+04
203.9210646,6.15E+04
203.9217457,6.15E+04
203.9224268,6.15E+04
203.923108,6.15E+04
203.9237891,6.15E+04
203.9244702,6.15E+04
203.9251513,6.14E+04
203.9258325,6.15E+04
203.9265136,6.15E+04
203.9271947,6.14E+04
203.9278759,6.15E+04
203.928557,6.15E+04
203.9292381,6.15E+04
203.9299193,6.15E+04
203.9306003,6.15E+04
203.9312814,6.15E+04
203.9319627,6.14E+04
203.9326438,6.15E+04
203.9333249,6.15E+04
203.934006,6.15E+04
203.9346872,6.15E+04
203.9353683,6.15E+04
203.9360493,6.14E+04
203.9367305,6.15E+04
203.9374116,6.14E+04
203.9380928,6.15E+04
203.938774,6.15E+04
203.9394551,6.15E+04
203.9401363,6.15E+04
203.9408174,6.14E+04
203.9414984,6.15E+04
203.9421795,6.15E+04
203.9428607,6.14E+04
203.9435418,6.15E+04
203.9442231,6.15E+04
203.9449042,6.15E+04
203.9455853,6.15E+04
203.9462665,6.14E+04
203.9469475,6.14E+04
203.9476286,6.15E+04
203.9483097,6.15E+04
203.9489909,6.15E+04
203.949672,6.15E+04
203.9503533,6.15E+04
203.9510344,6.15E+04
203.9517155,6.15E+04
203.9523965,6.15E+04
203.9530777,6.14E+04
203.9537588,6.16E+04
203.9544399,6.14E+04
203.9551211,6.14E+04
203.9558022,6.15E+04
203.9564834,6.14E+04
203.9571646,6.15E+04
203.9578456,6.14E+04
203.9585267,6.14E+04
203.9592079,6.15E+04
203.959889,6.15E+04
203.9605701,6.14E+04
203.9612512,6.15E+04
203.9619324,6.15E+04
203.9626136,6.14E+04
203.9632947,6.15E+04
203.9639758,6.14E+04
203.9646569,6.14E+04
203.965338,6.15E+04
203.9660192,6.15E+04
203.9667003,6.15E+04
203.9673814,6.15E+04
203.9680626,6.15E+04
203.9687438,6.15E+04
203.9694248,6.15E+04
203.9701059,6.15E+04
203.9707871,6.16E+04
203.9714682,6.15E+04
203.9721494,6.15E+04
203.9728305,6.15E+04
203.9735116,6.15E+04
203.9741928,6.15E+04
203.9748739,6.15E+04
203.975555,6.14E+04
203.9762362,6.15E+04
203.9769173,6.15E+04
203.9775984,6.15E+04
203.9782796,6.14E+04
203.9789607,6.15E+04
203.9796418,6.15E+04
203.980323,6.14E+04
203.9810041,6.14E+04
203.9816852,6.15E+04
203.9823664,6.14E+04
203.9830475,6.14E+04
203.9837286,6.14E+04
203.9844098,6.15E+04
203.9850909,6.14E+04
203.9857719,6.15E+04
203.9864532,6.14E+04
203.9871343,6.15E+04
203.9878154,6.15E+04
203.9884965,6.14E+04
203.9891777,6.15E+04
203.9898588,6.14E+04
203.9905399,6.15E+04
203.991221,6.15E+04
203.9919021,6.15E+04
203.9925833,6.15E+04
203.9932645,6.14E+04
203.9939456,6.14E+04
203.9946267,6.15E+04
203.9953079,6.15E+04
203.995989,6.15E+04
203.99667,6.15E+04
203.9973511,6.14E+04
203.9980323,6.17E+04
203.9987135,6.14E+04
203.9993947,6.15E+04
204.0000758,6.14E+04
204.0007569,6.15E+04
204.0014381,6.14E+04
204.0021191,6.14E+04
204.0028002,6.14E+04
204.0034813,6.15E+04
204.0041625,6.14E+04
204.0048437,6.15E+04
204.0055249,6.15E+04
204.006206,6.16E+04
204.0068871,6.15E+04
204.0075681,6.15E+04
204.0082493,6.15E+04
204.0089304,6.14E+04
204.0096116,6.15E+04
204.0102927,6.14E+04
204.0109739,6.14E+04
204.011655,6.15E+04
204.0123362,6.14E+04
204.0130172,6.15E+04
204.0136984,6.15E+04
204.0143795,6.15E+04
204.0150606,6.15E+04
204.0157417,6.14E+04
204.0164229,6.15E+04
204.0171041,6.15E+04
204.0177852,6.15E+04
204.0184663,6.15E+04
204.0191474,6.15E+04
204.0198285,6.15E+04
204.0205096,6.14E+04
204.0211908,6.15E+04
204.0218719,6.14E+04
204.022553,6.14E+04
204.0232343,6.15E+04
204.0239153,6.15E+04
204.0245964,6.14E+04
204.0252776,6.15E+04
204.0259587,6.15E+04
204.0266398,6.15E+04
204.027321,6.15E+04
204.0280021,6.15E+04
204.0286832,6.13E+04
204.0293644,6.14E+04
204.0300455,6.15E+04
204.0307266,6.13E+04
204.0314078,6.14E+04
204.0320889,6.15E+04
204.03277,6.15E+04
204.0334512,6.15E+04
204.0341323,6.15E+04
204.0348135,6.15E+04
204.0354946,6.15E+04
204.0361757,6.15E+04
204.0368568,6.15E+04
204.037538,6.15E+04
204.0382191,6.15E+04
204.0389002,6.15E+04
204.0395814,6.15E+04
204.0402625,6.15E+04
204.0409435,6.15E+04
204.0416248,6.14E+04
204.0423059,6.14E+04
204.042987,6.14E+04
204.0436682,6.15E+04
204.0443493,6.15E+04
204.0450304,6.15E+04
204.0457116,6.15E+04
204.0463926,6.15E+04
204.0470737,6.15E+04
204.0477549,6.15E+04
204.0484361,6.15E+04
204.0491172,6.15E+04
204.0497983,6.15E+04
204.0504795,6.15E+04
204.0511606,6.15E+04
204.0518416,6.14E+04
204.0525228,6.14E+04
204.0532039,6.14E+04
204.0538851,6.15E+04
204.0545663,6.15E+04
204.0552474,6.15E+04
204.0559285,6.14E+04
204.0566097,6.15E+04
204.0572907,6.14E+04
204.0579718,6.15E+04
204.0586529,6.14E+04
204.0593341,6.15E+04
204.0600153,6.15E+04
204.0606965,6.15E+04
204.0613776,6.15E+04
204.0620587,6.15E+04
204.0627397,6.14E+04
204.0634209,6.14E+04
204.064102,6.14E+04
204.0647832,6.15E+04
204.0654643,6.15E+04
204.0661455,6.15E+04
204.0668267,6.15E+04
204.0675078,6.14E+04
204.0681888,6.15E+04
204.06887,6.15E+04
204.0695511,6.15E+04
204.0702322,6.15E+04
204.0709134,6.15E+04
204.0715945,6.15E+04
204.0722757,6.14E+04
204.0729569,6.14E+04
204.0736379,6.15E+04
204.074319,6.14E+04
204.0750001,6.15E+04
204.0756813,6.15E+04
204.0763624,6.15E+04
204.0770435,6.15E+04
204.0777247,6.14E+04
204.0784059,6.15E+04
204.0790869,6.15E+04
204.0797681,6.15E+04
204.0804492,6.15E+04
204.0811303,6.16E+04
204.0818115,6.15E+04
204.0824926,6.15E+04
204.0831737,6.15E+04
204.0838549,6.15E+04
204.084536,6.14E+04
204.0852171,6.15E+04
204.0858982,6.15E+04
204.0865794,6.14E+04
204.0872605,6.15E+04
204.0879416,6.17E+04
204.0886228,6.15E+04
204.0893039,6.15E+04
204.0899849,6.15E+04
204.0906662,6.15E+04
204.0913473,6.15E+04
204.0920284,6.15E+04
204.0927096,6.15E+04
204.0933907,6.15E+04
204.0940719,6.14E+04
204.094753,6.15E+04
204.095434,6.15E+04
204.0961151,6.15E+04
204.0967964,6.14E+04
204.0974775,6.15E+04
204.0981587,6.14E+04
204.0988398,6.16E+04
204.0995209,6.15E+04
204.1002021,6.15E+04
204.1008831,6.15E+04
204.1015642,6.15E+04
204.1022453,6.15E+04
204.1029266,6.14E+04
204.1036077,6.15E+04
204.1042888,6.15E+04
204.10497,6.15E+04
204.1056511,6.15E+04
204.1063322,6.15E+04
204.1070133,6.14E+04
204.1076944,6.14E+04
204.1083755,6.15E+04
204.1090567,6.15E+04
204.1097379,6.15E+04
204.110419,6.15E+04
204.1111001,6.14E+04
204.1117813,6.15E+04
204.1124623,6.15E+04
204.1131434,6.15E+04
204.1138246,6.14E+04
204.1145057,6.14E+04
204.1151869,6.15E+04
204.1158681,6.15E+04
204.1165492,6.14E+04
204.1172303,6.15E+04
204.1179113,6.15E+04
204.1185925,6.14E+04
204.1192736,6.14E+04
204.1199548,6.14E+04
204.1206359,6.14E+04
204.1213171,6.14E+04
204.1219983,6.15E+04
204.1226794,6.15E+04
204.1233604,6.14E+04
204.1240416,6.15E+04
204.1247227,6.15E+04
204.1254038,6.15E+04
204.126085,6.15E+04
204.1267661,6.15E+04
204.1274474,6.15E+04
204.1281285,6.14E+04
204.1288095,6.14E+04
204.1294906,6.14E+04
204.1301718,6.15E+04
204.1308529,6.15E+04
204.131534,6.15E+04
204.1322152,6.15E+04
204.1328963,6.15E+04
204.1335775,6.14E+04
204.1342586,6.14E+04
204.1349397,6.15E+04
204.1356208,6.15E+04
204.1363019,6.15E+04
204.1369831,6.15E+04
204.1376642,6.15E+04
204.1383453,6.15E+04
204.1390265,6.15E+04
204.1397076,6.15E+04
204.1403887,6.15E+04
204.1410699,6.15E+04
204.141751,6.15E+04
204.1424321,6.15E+04
204.1431132,6.15E+04
204.1437944,6.14E+04
204.1444755,6.15E+04
204.1451565,6.14E+04
204.1458378,6.15E+04
204.1465189,6.14E+04
204.1472,6.15E+04
204.1478812,6.14E+04
204.1485623,6.15E+04
204.1492435,6.15E+04
204.1499246,6.15E+04
204.1506056,6.15E+04
204.1512867,6.14E+04
204.151968,6.15E+04
204.1526491,6.15E+04
204.1533303,6.14E+04
204.1540114,6.15E+04
204.1546925,6.15E+04
204.1553737,6.15E+04
204.1560547,6.15E+04
204.1567358,6.15E+04
204.157417,6.14E+04
204.1580982,6.15E+04
204.1587793,6.15E+04
204.1594605,6.15E+04
204.1601416,6.15E+04
204.1608227,6.14E+04
204.1615038,6.14E+04
204.1621849,6.14E+04
204.162866,6.15E+04
204.1635471,6.14E+04
204.1642284,6.15E+04
204.1649095,6.14E+04
204.1655906,6.14E+04
204.1662718,6.15E+04
204.1669528,6.15E+04
204.1676339,6.14E+04
204.1683151,6.15E+04
204.1689962,6.15E+04
204.1696773,6.15E+04
204.1703585,6.15E+04
204.1710397,6.15E+04
204.1717208,6.15E+04
204.1724019,6.15E+04
204.173083,6.15E+04
204.1737641,6.14E+04
204.1744452,6.15E+04
204.1751264,6.14E+04
204.1758075,6.15E+04
204.1764887,6.15E+04
204.1771699,6.15E+04
204.177851,6.14E+04
204.178532,6.15E+04
204.1792132,6.15E+04
204.1798943,6.15E+04
204.1805754,6.15E+04
204.1812566,6.15E+04
204.1819377,6.15E+04
204.182619,6.14E+04
204.1833001,6.14E+04
204.1839811,6.15E+04
204.1846622,6.15E+04
204.1853434,6.15E+04
204.1860245,6.14E+04
204.1867056,6.15E+04
204.1873868,6.15E+04
204.1880679,6.14E+04
204.1887491,6.15E+04
204.1894302,6.15E+04
204.1901113,6.15E+04
204.1907924,6.14E+04
204.1914736,6.15E+04
204.1921547,6.14E+04
204.1928358,6.14E+04
204.193517,6.15E+04
204.1941981,6.15E+04
204.1948792,6.16E+04
204.1955604,6.15E+04
204.1962415,6.14E+04
204.1969226,6.15E+04
204.1976037,6.14E+04
204.1982849,6.15E+04
204.198966,6.15E+04
204.1996471,6.15E+04
204.2003282,6.16E+04
204.2010094,6.15E+04
204.2016905,6.15E+04
204.2023717,6.14E+04
204.2030528,6.15E+04
204.2037339,6.15E+04
204.2044151,6.16E+04
204.2050962,6.15E+04
204.2057772,6.14E+04
204.2064583,6.14E+04
204.2071396,6.15E+04
204.2078207,6.16E+04
204.2085019,6.14E+04
204.209183,6.15E+04
204.2098641,6.15E+04
204.2105453,6.15E+04
204.2112263,6.15E+04
204.2119074,6.15E+04
204.2125886,6.15E+04
204.2132698,6.15E+04
204.2139509,6.15E+04
204.2146321,6.14E+04
204.2153132,6.14E+04
204.2159943,6.16E+04
204.2166753,6.15E+04
204.2173565,6.14E+04
204.2180376,6.15E+04
204.2187188,6.14E+04
204.2194,6.15E+04
204.2200811,6.15E+04
204.2207623,6.14E+04
204.2214434,6.15E+04
204.2221244,6.14E+04
204.2228056,6.15E+04
204.2234867,6.14E+04
204.2241678,6.15E+04
204.2248489,6.15E+04
204.2255302,6.15E+04
204.2262113,6.15E+04
204.2268924,6.14E+04
204.2275735,6.15E+04
204.2282546,6.15E+04
204.2289357,6.15E+04
204.2296169,6.15E+04
204.230298,6.15E+04
204.2309791,6.15E+04
204.2316603,6.15E+04
204.2323415,6.15E+04
204.2330225,6.14E+04
204.2337036,6.14E+04
204.2343848,6.14E+04
204.2350659,6.13E+04
204.235747,6.14E+04
204.2364282,6.14E+04
204.2371093,6.14E+04
204.2377906,6.15E+04
204.2384716,6.14E+04
204.2391527,6.14E+04
204.2398338,6.15E+04
204.240515,6.14E+04
204.2411961,6.17E+04
204.2418773,6.15E+04
204.2425584,6.14E+04
204.2432395,6.15E+04
204.2439208,6.15E+04
204.2446018,6.15E+04
204.2452829,6.15E+04
204.2459641,6.15E+04
204.2466452,6.15E+04
204.2473263,6.14E+04
204.2480075,6.15E+04
204.2486886,6.15E+04
204.2493697,6.15E+04
204.2500508,6.15E+04
204.250732,6.15E+04
204.2514131,6.15E+04
204.2520942,6.15E+04
204.2527754,6.15E+04
204.2534565,6.15E+04
204.2541376,6.14E+04
204.2548188,6.15E+04
204.2554998,6.15E+04
204.256181,6.15E+04
204.2568622,6.15E+04
204.2575433,6.16E+04
204.2582244,6.15E+04
204.2589055,6.15E+04
204.2595867,6.15E+04
204.2602678,6.14E+04
204.2609488,6.15E+04
204.26163,6.15E+04
204.2623112,6.15E+04
204.2629923,6.15E+04
204.2636735,6.14E+04
204.2643546,6.14E+04
204.2650357,6.15E+04
204.2657169,6.15E+04
204.2663979,6.14E+04
204.267079,6.14E+04
204.2677601,6.15E+04
204.2684414,6.15E+04
204.2691225,6.15E+04
204.2698037,6.14E+04
204.2704848,6.15E+04
204.271166,6.15E+04
204.2718469,6.15E+04
204.2725281,6.15E+04
204.2732092,6.15E+04
204.2738904,6.15E+04
204.2745716,6.14E+04
204.2752527,6.15E+04
204.2759339,6.15E+04
204.276615,6.15E+04
204.277296,6.15E+04
204.2779772,6.15E+04
204.2786583,6.14E+04
204.2793394,6.15E+04
204.2800206,6.15E+04
204.2807018,6.15E+04
204.2813829,6.15E+04
204.2820641,6.15E+04
204.2827451,6.15E+04
204.2834262,6.15E+04
204.2841074,6.15E+04
204.2847885,6.15E+04
204.2854696,6.15E+04
204.2861507,6.14E+04
204.286832,6.15E+04
204.2875131,6.14E+04
204.2881941,6.14E+04
204.2888753,6.15E+04
204.2895564,6.15E+04
204.2902375,6.14E+04
204.2909186,6.14E+04
204.2915998,6.14E+04
204.2922809,6.14E+04
204.2929622,6.15E+04
204.2936432,6.15E+04
204.2943243,6.14E+04
204.2950054,6.15E+04
204.2956866,6.14E+04
204.2963677,6.15E+04
204.2970489,6.15E+04
204.29773,6.15E+04
204.2984111,6.15E+04
204.2990922,6.14E+04
204.2997734,6.14E+04
204.3004545,6.14E+04
204.3011357,6.14E+04
204.3018168,6.15E+04
204.3024979,6.15E+04
204.3031791,6.15E+04
204.3038602,6.14E+04
204.3045412,6.14E+04
204.3052224,6.15E+04
204.3059036,6.14E+04
204.3065847,6.15E+04
204.3072659,6.15E+04
204.307947,6.15E+04
204.3086281,6.15E+04
204.3093093,6.15E+04
204.3099903,6.15E+04
204.3106714,6.15E+04
204.3113527,6.14E+04
204.3120338,6.15E+04
204.3127149,6.15E+04
204.313396,6.15E+04
204.3140772,6.14E+04
204.3147583,6.15E+04
204.3154394,6.15E+04
204.3161205,6.14E+04
204.3168016,6.15E+04
204.3174827,6.15E+04
204.3181639,6.15E+04
204.3188451,6.15E+04
204.3195262,6.15E+04
204.3202073,6.14E+04
204.3208885,6.15E+04
204.3215695,6.14E+04
204.3222506,6.14E+04
204.3229318,6.15E+04
204.3236129,6.15E+04
204.3242941,6.15E+04
204.3249753,6.15E+04
204.3256564,6.14E+04
204.3263375,6.14E+04
204.3270186,6.15E+04
204.3276997,6.15E+04
204.3283808,6.15E+04
204.329062,6.15E+04
204.3297431,6.15E+04
204.3304243,6.15E+04
204.3311055,6.15E+04
204.3317866,6.15E+04
204.3324676,6.14E+04
204.3331488,6.15E+04
204.3338299,6.14E+04
204.334511,6.16E+04
204.3351922,6.15E+04
204.3358733,6.15E+04
204.3365545,6.15E+04
204.3372357,6.14E+04
204.3379167,6.15E+04
204.3385978,6.15E+04
204.339279,6.16E+04
204.3399601,6.15E+04
204.3406412,6.14E+04
204.3413224,6.14E+04
204.3420035,6.15E+04
204.3426847,6.14E+04
204.3433658,6.14E+04
204.3440469,6.15E+04
204.344728,6.14E+04
204.3454091,6.14E+04
204.3460903,6.15E+04
204.3467714,6.14E+04
204.3474525,6.15E+04
204.3481337,6.15E+04
204.3488148,6.15E+04
204.3494959,6.15E+04
204.3501771,6.15E+04
204.3508582,6.14E+04
204.3515393,6.14E+04
204.3522205,6.14E+04
204.3529016,6.14E+04
204.3535827,6.15E+04
204.3542637,6.15E+04
204.354945,6.15E+04
204.3556261,6.15E+04
204.3563072,6.15E+04
204.3569884,6.15E+04
204.3576695,6.15E+04
204.3583507,6.15E+04
204.3590318,6.14E+04
204.3597128,6.15E+04
204.3603939,6.14E+04
204.3610752,6.15E+04
204.3617563,6.14E+04
204.3624375,6.14E+04
204.3631186,6.15E+04
204.3637997,6.15E+04
204.3644809,6.14E+04
204.3651619,6.15E+04
204.365843,6.15E+04
204.3665242,6.15E+04
204.3672054,6.15E+04
204.3678865,6.14E+04
204.3685677,6.15E+04
204.3692488,6.14E+04
204.3699299,6.15E+04
204.370611,6.14E+04
204.3712921,6.15E+04
204.3719732,6.14E+04
204.3726543,6.14E+04
204.3733356,6.14E+04
204.3740167,6.16E+04
204.3746978,6.15E+04
204.375379,6.15E+04
204.37606,6.15E+04
204.3767411,6.15E+04
204.3774223,6.14E+04
204.3781034,6.15E+04
204.3787845,6.15E+04
204.3794658,6.15E+04
204.3801469,6.15E+04
204.380828,6.15E+04
204.3815092,6.15E+04
204.3821902,6.15E+04
204.3828713,6.15E+04
204.3835524,6.15E+04
204.3842336,6.15E+04
204.3849147,6.15E+04
204.385596,6.15E+04
204.3862771,6.15E+04
204.3869582,6.15E+04
204.3876392,6.15E+04
204.3883204,6.15E+04
204.3890015,6.15E+04
204.3896826,6.14E+04
204.3903638,6.15E+04
204.3910449,6.15E+04
204.3917262,6.15E+04
204.3924073,6.14E+04
204.3930883,6.15E+04
204.3937694,6.15E+04
204.3944506,6.14E+04
204.3951317,6.14E+04
204.3958129,6.15E+04
204.396494,6.14E+04
204.3971751,6.15E+04
204.3978563,6.14E+04
204.3985374,6.14E+04
204.3992185,6.14E+04
204.3998996,6.14E+04
204.4005808,6.15E+04
204.4012619,6.15E+04
204.401943,6.15E+04
204.4026242,6.15E+04
204.4033053,6.15E+04
204.4039863,6.15E+04
204.4046676,6.14E+04
204.4053487,6.15E+04
204.4060298,6.14E+04
204.406711,6.15E+04
204.4073921,6.15E+04
204.4080732,6.15E+04
204.4087543,6.15E+04
204.4094354,6.15E+04
204.4101165,6.14E+04
204.4107977,6.15E+04
204.4114789,6.15E+04
204.41216,6.15E+04
204.4128411,6.15E+04
204.4135223,6.14E+04
204.4142034,6.15E+04
204.4148844,6.14E+04
204.4155655,6.14E+04
204.4162467,6.15E+04
204.4169279,6.14E+04
204.4176091,6.15E+04
204.4182902,6.15E+04
204.4189713,6.14E+04
204.4196525,6.15E+04
204.4203335,6.15E+04
204.4210146,6.15E+04
204.4216958,6.15E+04
204.4223769,6.15E+04
204.4230581,6.15E+04
204.4237393,6.15E+04
204.4244204,6.14E+04
204.4251016,6.14E+04
204.4257826,6.14E+04
204.4264637,6.14E+04
204.4271448,6.14E+04
204.427826,6.14E+04
204.4285071,6.13E+04
204.4291883,6.13E+04
204.4298695,6.13E+04
204.4305506,6.12E+04
204.4312316,6.12E+04
204.4319128,6.12E+04
204.4325939,6.12E+04
204.433275,6.11E+04
204.4339562,6.12E+04
204.4346373,6.13E+04
204.4353185,6.11E+04
204.4359996,6.12E+04
204.4366807,6.11E+04
204.4373618,6.11E+04
204.4380429,6.11E+04
204.4387241,6.12E+04
204.4394052,6.12E+04
204.4400863,6.11E+04
204.4407675,6.11E+04
204.4414487,6.11E+04
204.4421297,6.11E+04
204.4428108,6.11E+04
204.443492,6.11E+04
204.4441731,6.14E+04
204.4448542,6.12E+04
204.4455354,6.11E+04
204.4462165,6.11E+04
204.4468977,6.11E+04
204.4475788,6.11E+04
204.4482599,6.11E+04
204.448941,6.11E+04
204.4496222,6.11E+04
204.4503033,6.11E+04
204.4509845,6.10E+04
204.4516656,6.10E+04
204.4523467,6.11E+04
204.4530279,6.10E+04
204.453709,6.11E+04
204.4543901,6.11E+04
204.4550713,6.11E+04
204.4557524,6.11E+04
204.4564335,6.11E+04
204.4571147,6.11E+04
204.4577958,6.10E+04
204.4584769,6.11E+04
204.459158,6.11E+04
204.4598391,6.11E+04
204.4605203,6.10E+04
204.4612015,6.11E+04
204.4618826,6.10E+04
204.4625637,6.11E+04
204.4632448,6.11E+04
204.463926,6.10E+04
204.464607,6.10E+04
204.4652881,6.10E+04
204.4659693,6.11E+04
204.4666505,6.10E+04
204.4673316,6.11E+04
204.4680127,6.11E+04
204.4686939,6.09E+04
204.469375,6.10E+04
204.470056,6.10E+04
204.4707372,6.10E+04
204.4714183,6.10E+04
204.4720994,6.11E+04
204.4727807,6.10E+04
204.4734618,6.10E+04
204.4741429,6.10E+04
204.4748241,6.10E+04
204.4755051,6.10E+04
204.4761862,6.10E+04
204.4768674,6.11E+04
204.4775485,6.10E+04
204.4782296,6.12E+04
204.4789109,6.10E+04
204.479592,6.10E+04
204.4802732,6.11E+04
204.4809542,6.11E+04
204.4816353,6.11E+04
204.4823164,6.10E+04
204.4829976,6.10E+04
204.4836787,6.10E+04
204.4843599,6.11E+04
204.4850411,6.11E+04
204.4857222,6.10E+04
204.4864032,6.11E+04
204.4870844,6.10E+04
204.4877655,6.10E+04
204.4884466,6.10E+04
204.4891278,6.11E+04
204.4898089,6.10E+04
204.49049,6.11E+04
204.4911713,6.11E+04
204.4918523,6.10E+04
204.4925334,6.11E+04
204.4932146,6.11E+04
204.4938957,6.10E+04
204.4945768,6.11E+04
204.4952579,6.10E+04
204.4959391,6.10E+04
204.4966202,6.11E+04
204.4973013,6.09E+04
204.4979825,6.10E+04
204.4986636,6.11E+04
204.4993447,6.11E+04
204.5000259,6.10E+04
204.500707,6.10E+04
204.5013881,6.11E+04
204.5020693,6.10E+04
204.5027503,6.10E+04
204.5034315,6.10E+04
204.5041126,6.11E+04
204.5047938,6.10E+04
204.5054749,6.10E+04
204.5061561,6.10E+04
204.5068372,6.10E+04
204.5075183,6.10E+04
204.5081993,6.10E+04
204.5088805,6.10E+04
204.5095616,6.10E+04
204.5102429,6.10E+04
204.510924,6.10E+04
204.5116051,6.10E+04
204.5122863,6.10E+04
204.5129674,6.10E+04
204.5136484,6.10E+04
204.5143296,6.10E+04
204.5150107,6.11E+04
204.5156918,6.09E+04
204.5163731,6.10E+04
204.5170542,6.10E+04
204.5177353,6.10E+04
204.5184165,6.10E+04
204.5190976,6.10E+04
204.5197786,6.12E+04
204.5204597,6.10E+04
204.5211409,6.10E+04
204.521822,6.10E+04
204.5225032,6.10E+04
204.5231844,6.10E+04
204.5238655,6.10E+04
204.5245466,6.11E+04
204.5252277,6.11E+04
204.5259088,6.10E+04
204.5265899,6.11E+04
204.5272711,6.10E+04
204.5279522,6.11E+04
204.5286334,6.10E+04
204.5293145,6.11E+04
204.5299957,6.11E+04
204.5306767,6.10E+04
204.5313578,6.10E+04
204.532039,6.10E+04
204.5327201,6.10E+04
204.5334012,6.10E+04
204.5340824,6.10E+04
204.5347636,6.10E+04
204.5354448,6.10E+04
204.5361258,6.11E+04
204.5368069,6.11E+04
204.537488,6.11E+04
204.5381692,6.10E+04
204.5388503,6.11E+04
204.5395315,6.10E+04
204.5402126,6.10E+04
204.5408938,6.10E+04
204.5415748,6.10E+04
204.542256,6.10E+04
204.5429371,6.10E+04
204.5436183,6.10E+04
204.5442994,6.10E+04
204.5449805,6.10E+04
204.5456617,6.10E+04
204.5463428,6.10E+04
204.5470239,6.10E+04
204.547705,6.10E+04
204.5483862,6.10E+04
204.5490673,6.11E+04
204.5497484,6.10E+04
204.5504296,6.11E+04
204.5511107,6.11E+04
204.5517918,6.11E+04
204.5524729,6.11E+04
204.553154,6.10E+04
204.5538352,6.10E+04
204.5545164,6.11E+04
204.5551975,6.11E+04
204.5558786,6.10E+04
204.5565597,6.11E+04
204.5572409,6.11E+04
204.5579219,6.11E+04
204.558603,6.10E+04
204.5592842,6.10E+04
204.5599654,6.11E+04
204.5606465,6.11E+04
204.5613277,6.11E+04
204.5620088,6.11E+04
204.5626899,6.11E+04
204.563371,6.10E+04
204.5640521,6.10E+04
204.5647332,6.10E+04
204.5654144,6.10E+04
204.5660956,6.10E+04
204.5667767,6.11E+04
204.5674579,6.10E+04
204.568139,6.11E+04
204.56882,6.11E+04
204.5695011,6.10E+04
204.5701823,6.10E+04
204.5708634,6.11E+04
204.5715446,6.10E+04
204.5722258,6.10E+04
204.572907,6.11E+04
204.5735881,6.11E+04
204.5742691,6.11E+04
204.5749502,6.10E+04
204.5756314,6.11E+04
204.5763125,6.11E+04
204.5769936,6.11E+04
204.5776748,6.10E+04
204.578356,6.10E+04
204.5790371,6.11E+04
204.5797182,6.10E+04
204.5803993,6.11E+04
204.5810804,6.11E+04
204.5817616,6.10E+04
204.5824427,6.11E+04
204.5831238,6.11E+04
204.5838049,6.11E+04
204.5844862,6.11E+04
204.5851672,6.11E+04
204.5858483,6.11E+04
204.5865295,6.11E+04
204.5872106,6.11E+04
204.5878917,6.11E+04
204.5885728,6.11E+04
204.589254,6.11E+04
204.5899351,6.11E+04
204.5906163,6.12E+04
204.5912974,6.11E+04
204.5919785,6.11E+04
204.5926596,6.12E+04
204.5933408,6.11E+04
204.5940219,6.11E+04
204.5947031,6.11E+04
204.5953842,6.11E+04
204.5960653,6.12E+04
204.5967463,6.12E+04
204.5974276,6.11E+04
204.5981087,6.12E+04
204.5987899,6.12E+04
204.599471,6.13E+04
204.6001521,6.12E+04
204.6008333,6.13E+04
204.6015144,6.13E+04
204.6021954,6.13E+04
204.6028766,6.13E+04
204.6035578,6.13E+04
204.6042389,6.13E+04
204.6049201,6.14E+04
204.6056012,6.14E+04
204.6062823,6.14E+04
204.6069635,6.15E+04
204.6076445,6.14E+04
204.6083256,6.14E+04
204.6090068,6.15E+04
204.609688,6.14E+04
204.6103691,6.14E+04
204.6110502,6.14E+04
204.6117314,6.15E+04
204.6124125,6.15E+04
204.6130935,6.15E+04
204.6137747,6.15E+04
204.6144558,6.15E+04
204.6151369,6.14E+04
204.6158181,6.15E+04
204.6164993,6.15E+04
204.6171804,6.15E+04
204.6178615,6.15E+04
204.6185426,6.14E+04
204.6192237,6.15E+04
204.6199048,6.15E+04
204.620586,6.15E+04
204.6212671,6.15E+04
204.6219483,6.15E+04
204.6226295,6.15E+04
204.6233106,6.15E+04
204.6239916,6.15E+04
204.6246728,6.15E+04
204.6253539,6.15E+04
204.626035,6.15E+04
204.6267162,6.15E+04
204.6273973,6.14E+04
204.6280784,6.14E+04
204.6287597,6.15E+04
204.6294407,6.14E+04
204.6301218,6.15E+04
204.630803,6.15E+04
204.6314841,6.14E+04
204.6321652,6.15E+04
204.6328464,6.14E+04
204.6335275,6.14E+04
204.6342087,6.14E+04
204.6348898,6.15E+04
204.6355709,6.14E+04
204.636252,6.14E+04
204.6369332,6.15E+04
204.6376143,6.16E+04
204.6382954,6.14E+04
204.6389766,6.15E+04
204.6396577,6.15E+04
204.6403387,6.14E+04
204.64102,6.15E+04
204.6417011,6.16E+04
204.6423822,6.14E+04
204.6430633,6.15E+04
204.6437445,6.15E+04
204.6444256,6.14E+04
204.6451067,6.14E+04
204.6457878,6.15E+04
204.6464689,6.14E+04
204.6471501,6.14E+04
204.6478313,6.13E+04
204.6485124,6.15E+04
204.6491935,6.15E+04
204.6498747,6.15E+04
204.6505558,6.14E+04
